"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"23/04/2021";"1100";"26,1";"26,1";"24,5";"90,0";"96,0";"90,0";"24,3";"25,0";"23,8";"1011,0";"1011,0";"1010,0";"2,3";"141,0";"5,0";"430,10";"0,2"
"23/04/2021";"1200";"27,6";"27,6";"26,1";"79,0";"90,0";"79,0";"23,7";"24,8";"23,0";"1011,7";"1011,7";"1011,0";"2,7";"142,0";"6,0";"1613,90";"0,0"
"23/04/2021";"1300";"28,5";"28,5";"27,0";"76,0";"80,0";"75,0";"24,0";"24,2";"23,0";"1011,8";"1012,0";"1011,7";"3,1";"148,0";"5,9";"2361,80";"0,0"
"23/04/2021";"1400";"29,5";"29,8";"28,3";"72,0";"76,0";"69,0";"23,8";"24,3";"22,9";"1011,8";"1012,0";"1011,8";"2,2";"125,0";"6,6";"3205,90";"0,0"
"23/04/2021";"1500";"30,3";"30,4";"28,7";"68,0";"73,0";"67,0";"23,7";"24,4";"22,5";"1011,1";"1011,8";"1011,1";"2,3";"69,0";"6,9";"2989,30";"0,0"
"23/04/2021";"1600";"30,2";"30,8";"29,8";"64,0";"71,0";"63,0";"22,7";"24,3";"22,1";"1009,5";"1011,1";"1009,5";"2,3";"144,0";"6,9";"3321,00";"0,0"
"23/04/2021";"1700";"30,6";"31,1";"30,0";"64,0";"66,0";"61,0";"23,1";"23,9";"22,0";"1008,1";"1009,5";"1008,1";"1,7";"85,0";"5,8";"3034,70";"0,0"
"23/04/2021";"1800";"30,6";"31,4";"30,2";"65,0";"67,0";"62,0";"23,1";"24,0";"22,2";"1007,1";"1008,1";"1007,1";"2,0";"117,0";"5,4";"3076,40";"0,0"
"23/04/2021";"1900";"30,2";"30,9";"29,9";"67,0";"73,0";"65,0";"23,3";"24,9";"23,0";"1006,6";"1007,1";"1006,6";"1,7";"77,0";"4,6";"2375,70";"0,0"
"23/04/2021";"2000";"29,5";"30,5";"29,5";"69,0";"71,0";"66,0";"23,2";"24,4";"23,1";"1006,3";"1006,7";"1006,2";"2,1";"69,0";"6,1";"1351,20";"0,0"
"23/04/2021";"2100";"28,9";"29,5";"28,8";"73,0";"73,0";"69,0";"23,4";"23,7";"23,0";"1007,1";"1007,1";"1006,3";"1,7";"58,0";"4,9";"240,00";"0,0"
"23/04/2021";"2200";"28,5";"28,9";"28,4";"73,0";"76,0";"72,0";"23,3";"23,9";"23,3";"1007,8";"1007,9";"1007,0";"1,7";"66,0";"5,4";"12,10";"0,0"
"23/04/2021";"2300";"27,4";"28,5";"27,4";"78,0";"78,0";"73,0";"23,3";"23,3";"23,0";"1008,7";"1008,7";"1007,8";"1,2";"41,0";"4,6";"";"0,0"
"24/04/2021";"0000";"27,1";"27,4";"27,0";"82,0";"82,0";"78,0";"23,6";"23,6";"23,3";"1009,7";"1009,7";"1008,7";"1,3";"40,0";"3,5";"";"0,0"
"24/04/2021";"0100";"26,6";"27,1";"26,6";"86,0";"86,0";"81,0";"24,1";"24,1";"23,6";"1010,2";"1010,3";"1009,7";"0,7";"22,0";"3,1";"";"0,0"
"24/04/2021";"0200";"26,2";"26,6";"26,2";"87,0";"87,0";"86,0";"23,9";"24,1";"23,9";"1010,3";"1010,4";"1010,1";"1,2";"36,0";"4,4";"";"0,0"
"24/04/2021";"0300";"25,9";"26,2";"25,9";"89,0";"89,0";"87,0";"23,9";"23,9";"23,9";"1010,0";"1010,4";"1010,0";"0,6";"30,0";"3,2";"";"0,0"
"24/04/2021";"0400";"25,8";"25,9";"25,8";"91,0";"91,0";"89,0";"24,2";"24,2";"23,9";"1009,5";"1010,0";"1009,5";"0,5";"21,0";"1,9";"";"0,0"
"24/04/2021";"0500";"25,7";"25,8";"25,7";"92,0";"92,0";"91,0";"24,2";"24,3";"24,1";"1008,7";"1009,5";"1008,7";"0,6";"341,0";"2,1";"";"0,0"
"24/04/2021";"0600";"25,3";"25,7";"25,3";"93,0";"93,0";"92,0";"24,1";"24,3";"24,1";"1007,8";"1008,7";"1007,8";"0,9";"327,0";"1,9";"";"0,0"
"24/04/2021";"0700";"25,0";"25,3";"25,0";"94,0";"94,0";"93,0";"23,9";"24,1";"23,9";"1008,1";"1008,1";"1007,8";"1,3";"337,0";"2,4";"";"0,0"
"24/04/2021";"0800";"25,0";"25,1";"24,9";"94,0";"94,0";"94,0";"24,0";"24,1";"23,9";"1008,7";"1008,7";"1008,1";"1,1";"293,0";"3,2";"";"0,2"
"24/04/2021";"0900";"24,7";"25,1";"24,6";"95,0";"95,0";"94,0";"23,8";"24,1";"23,8";"1009,2";"1009,2";"1008,7";"1,8";"280,0";"3,8";"";"14,4"
"24/04/2021";"1000";"24,8";"25,0";"24,5";"95,0";"96,0";"95,0";"23,9";"24,2";"23,7";"1010,1";"1010,1";"1009,2";"1,5";"326,0";"4,2";"57,80";"2,0"
"24/04/2021";"1100";"25,2";"25,4";"24,7";"95,0";"95,0";"94,0";"24,3";"24,5";"23,8";"1011,2";"1011,2";"1010,1";"1,5";"206,0";"3,5";"362,10";"0,4"
"24/04/2021";"1200";"24,0";"25,3";"24,0";"94,0";"95,0";"94,0";"23,0";"24,4";"22,9";"1011,9";"1011,9";"1011,2";"1,7";"119,0";"5,4";"206,50";"5,6"
"24/04/2021";"1300";"26,2";"26,2";"24,0";"93,0";"95,0";"93,0";"24,9";"24,9";"23,0";"1012,0";"1012,0";"1011,7";"0,5";"70,0";"5,3";"966,60";"0,2"
"24/04/2021";"1400";"28,9";"29,5";"26,0";"75,0";"93,0";"75,0";"24,2";"25,5";"23,9";"1011,9";"1012,2";"1011,9";"1,4";"48,0";"3,6";"2616,20";"0,0"
"24/04/2021";"1500";"29,8";"30,5";"28,7";"69,0";"78,0";"66,0";"23,5";"25,0";"22,7";"1011,2";"1012,0";"1011,2";"1,6";"38,0";"4,9";"3117,80";"0,0"
"24/04/2021";"1600";"28,5";"30,0";"27,0";"74,0";"82,0";"67,0";"23,5";"24,7";"22,6";"1010,1";"1011,2";"1010,1";"2,0";"84,0";"5,4";"1415,90";"0,8"
"24/04/2021";"1700";"25,6";"28,6";"25,4";"93,0";"93,0";"74,0";"24,3";"24,3";"23,4";"1009,1";"1010,2";"1009,1";"1,8";"45,0";"8,5";"474,90";"0,8"
"24/04/2021";"1800";"27,9";"28,1";"25,6";"81,0";"93,0";"81,0";"24,3";"25,2";"24,3";"1008,0";"1009,1";"1008,0";"1,3";"53,0";"4,0";"1578,70";"0,0"
"24/04/2021";"1900";"27,3";"28,2";"27,3";"80,0";"82,0";"79,0";"23,6";"24,8";"23,6";"1007,4";"1008,0";"1007,2";"1,3";"95,0";"3,6";"690,60";"0,0"
"24/04/2021";"2000";"27,2";"27,3";"27,0";"85,0";"85,0";"80,0";"24,5";"24,5";"23,5";"1007,7";"1007,7";"1007,4";"0,7";"136,0";"4,2";"324,00";"0,0"
"24/04/2021";"2100";"27,2";"27,3";"27,1";"83,0";"85,0";"83,0";"24,1";"24,5";"24,1";"1007,9";"1007,9";"1007,6";"1,0";"91,0";"3,2";"184,40";"0,0"
"24/04/2021";"2200";"27,0";"27,2";"27,0";"85,0";"85,0";"83,0";"24,4";"24,4";"24,1";"1008,6";"1008,6";"1007,9";"0,5";"94,0";"2,9";"13,40";"0,0"
"24/04/2021";"2300";"26,8";"27,1";"26,8";"87,0";"87,0";"85,0";"24,4";"24,5";"24,4";"1009,5";"1009,5";"1008,6";"0,6";"116,0";"2,1";"";"0,0"
"25/04/2021";"0000";"26,3";"26,8";"26,2";"91,0";"91,0";"87,0";"24,7";"24,7";"24,3";"1009,9";"1009,9";"1009,5";"0,3";"42,0";"1,5";"";"0,0"
"25/04/2021";"0100";"26,1";"26,3";"25,9";"92,0";"92,0";"91,0";"24,7";"24,7";"24,6";"1010,6";"1010,6";"1009,9";"0,5";"357,0";"1,3";"";"0,0"
"25/04/2021";"0200";"26,3";"26,8";"26,0";"90,0";"92,0";"88,0";"24,4";"25,0";"24,4";"1010,4";"1010,6";"1010,4";"0,3";"70,0";"2,7";"";"0,0"
"25/04/2021";"0300";"25,9";"27,1";"25,9";"89,0";"90,0";"82,0";"24,0";"24,5";"23,5";"1010,2";"1010,4";"1010,1";"0,8";"7,0";"3,2";"";"0,0"
"25/04/2021";"0400";"25,6";"25,9";"25,6";"92,0";"92,0";"89,0";"24,2";"24,2";"24,0";"1009,6";"1010,2";"1009,6";"0,6";"12,0";"1,7";"";"0,0"
"25/04/2021";"0500";"25,4";"25,6";"25,3";"94,0";"94,0";"92,0";"24,2";"24,3";"24,2";"1008,7";"1009,6";"1008,7";"1,0";"355,0";"1,9";"";"0,0"
"25/04/2021";"0600";"24,7";"25,4";"24,7";"94,0";"94,0";"94,0";"23,7";"24,2";"23,7";"1007,9";"1008,7";"1007,9";"0,9";"4,0";"2,3";"";"0,0"
"25/04/2021";"0700";"24,6";"24,7";"24,6";"94,0";"94,0";"94,0";"23,6";"23,7";"23,6";"1007,8";"1007,9";"1007,7";"1,0";"3,0";"2,3";"";"0,0"
"25/04/2021";"0800";"24,5";"24,6";"24,5";"95,0";"95,0";"94,0";"23,5";"23,6";"23,5";"1008,1";"1008,1";"1007,8";"0,7";"356,0";"2,2";"";"0,0"
"25/04/2021";"0900";"24,3";"24,5";"24,3";"95,0";"95,0";"95,0";"23,4";"23,5";"23,4";"1008,6";"1008,6";"1008,1";"0,7";"352,0";"2,1";"";"0,0"
"25/04/2021";"1000";"25,0";"25,0";"24,3";"95,0";"95,0";"95,0";"24,1";"24,1";"23,4";"1008,9";"1008,9";"1008,5";"0,6";"25,0";"3,4";"105,30";"0,0"
"25/04/2021";"1100";"26,3";"26,6";"24,9";"89,0";"95,0";"89,0";"24,4";"25,0";"24,1";"1009,7";"1009,7";"1008,9";"1,2";"3,0";"4,1";"775,50";"0,0"
"25/04/2021";"1200";"28,1";"28,7";"26,3";"76,0";"89,0";"76,0";"23,5";"24,6";"23,5";"1010,5";"1010,5";"1009,7";"1,8";"27,0";"3,6";"1740,20";"0,0"
"25/04/2021";"1300";"29,3";"30,1";"27,9";"71,0";"80,0";"69,0";"23,5";"25,1";"23,2";"1010,6";"1010,7";"1010,5";"2,8";"76,0";"5,9";"2277,10";"0,0"
"25/04/2021";"1400";"30,5";"30,5";"29,2";"70,0";"72,0";"67,0";"24,3";"24,6";"23,2";"1010,6";"1010,7";"1010,5";"1,6";"57,0";"5,9";"3183,00";"0,0"
"25/04/2021";"1500";"31,4";"31,4";"30,0";"65,0";"71,0";"60,0";"24,0";"24,8";"22,0";"1009,4";"1010,6";"1009,4";"1,5";"99,0";"5,5";"3265,20";"0,0"
"25/04/2021";"1600";"28,1";"31,4";"28,1";"75,0";"77,0";"61,0";"23,4";"24,1";"22,3";"1008,4";"1009,4";"1008,4";"2,6";"97,0";"8,2";"1966,20";"0,0"
"25/04/2021";"1700";"28,3";"30,0";"28,1";"76,0";"80,0";"70,0";"23,7";"24,7";"23,6";"1007,2";"1008,4";"1007,1";"2,4";"32,0";"6,4";"2227,60";"0,0"
"25/04/2021";"1800";"28,0";"28,5";"28,0";"78,0";"78,0";"76,0";"23,9";"24,3";"23,6";"1007,0";"1007,2";"1006,8";"2,8";"61,0";"5,6";"921,40";"0,0"
"25/04/2021";"1900";"26,6";"28,0";"26,6";"85,0";"85,0";"78,0";"23,9";"24,3";"23,6";"1006,7";"1007,0";"1006,7";"2,6";"352,0";"5,8";"305,40";"0,0"
"25/04/2021";"2000";"26,1";"26,6";"26,1";"87,0";"88,0";"85,0";"23,8";"24,0";"23,7";"1006,6";"1006,7";"1006,5";"1,1";"7,0";"5,8";"163,50";"0,0"
"25/04/2021";"2100";"26,1";"26,2";"26,0";"88,0";"89,0";"87,0";"24,1";"24,1";"23,8";"1006,8";"1006,8";"1006,5";"1,0";"10,0";"3,0";"95,20";"0,0"
"25/04/2021";"2200";"26,1";"26,1";"26,0";"89,0";"89,0";"88,0";"24,1";"24,2";"24,0";"1007,6";"1007,6";"1006,8";"1,0";"8,0";"3,1";"4,60";"0,0"
"25/04/2021";"2300";"26,0";"26,2";"26,0";"91,0";"91,0";"89,0";"24,4";"24,4";"24,1";"1008,9";"1008,9";"1007,6";"0,5";"310,0";"2,6";"";"0,0"
"26/04/2021";"0000";"25,7";"26,0";"25,7";"93,0";"93,0";"90,0";"24,5";"24,5";"24,2";"1009,7";"1009,7";"1008,9";"0,8";"256,0";"1,5";"";"0,8"
"26/04/2021";"0100";"25,6";"25,8";"25,5";"94,0";"94,0";"93,0";"24,5";"24,6";"24,4";"1009,9";"1009,9";"1009,7";"0,5";"274,0";"2,5";"";"0,0"
"26/04/2021";"0200";"25,4";"25,6";"25,4";"94,0";"94,0";"94,0";"24,4";"24,6";"24,4";"1010,3";"1010,4";"1009,9";"0,6";"301,0";"1,7";"";"0,0"
"26/04/2021";"0300";"25,3";"25,4";"25,3";"95,0";"95,0";"94,0";"24,4";"24,5";"24,4";"1010,0";"1010,3";"1010,0";"1,0";"334,0";"1,9";"";"0,0"
"26/04/2021";"0400";"25,1";"25,3";"25,1";"95,0";"95,0";"95,0";"24,3";"24,4";"24,3";"1009,3";"1010,0";"1009,3";"1,1";"318,0";"2,2";"";"0,0"
"26/04/2021";"0500";"25,0";"25,2";"24,9";"95,0";"95,0";"95,0";"24,1";"24,3";"24,1";"1008,5";"1009,3";"1008,5";"1,3";"358,0";"2,5";"";"0,0"
"26/04/2021";"0600";"24,7";"25,0";"24,7";"96,0";"96,0";"95,0";"23,9";"24,1";"23,9";"1007,7";"1008,5";"1007,7";"1,2";"348,0";"2,9";"";"0,0"
"26/04/2021";"0700";"24,6";"24,7";"24,6";"96,0";"96,0";"96,0";"24,0";"24,0";"23,9";"1007,5";"1007,7";"1007,5";"1,1";"352,0";"2,7";"";"0,0"
"26/04/2021";"0800";"24,6";"24,7";"24,6";"96,0";"96,0";"96,0";"23,9";"24,0";"23,9";"1007,6";"1007,6";"1007,4";"1,0";"339,0";"2,6";"";"0,0"
"26/04/2021";"0900";"24,5";"24,6";"24,5";"96,0";"96,0";"96,0";"23,9";"24,0";"23,9";"1007,9";"1007,9";"1007,6";"1,2";"332,0";"1,9";"";"0,0"
"26/04/2021";"1000";"24,5";"24,6";"24,4";"96,0";"96,0";"96,0";"23,9";"23,9";"23,8";"1008,0";"1008,0";"1007,7";"0,9";"354,0";"2,0";"52,40";"0,0"
"26/04/2021";"1100";"25,1";"25,1";"24,5";"96,0";"96,0";"96,0";"24,4";"24,5";"23,9";"1008,8";"1008,8";"1008,0";"0,8";"8,0";"2,3";"474,60";"0,0"
"26/04/2021";"1200";"27,8";"27,8";"25,1";"88,0";"96,0";"88,0";"25,5";"25,8";"24,4";"1009,9";"1009,9";"1008,8";"1,3";"52,0";"2,9";"1274,70";"0,0"
"26/04/2021";"1300";"29,5";"29,7";"27,7";"71,0";"88,0";"70,0";"23,7";"25,6";"23,2";"1010,3";"1010,3";"1009,9";"2,4";"57,0";"6,2";"1995,50";"0,0"
"26/04/2021";"1400";"30,2";"30,2";"29,4";"63,0";"71,0";"62,0";"22,3";"23,9";"21,8";"1010,4";"1010,4";"1010,3";"3,3";"69,0";"8,3";"3135,20";"0,0"
"26/04/2021";"1500";"30,3";"31,2";"30,1";"65,0";"65,0";"59,0";"22,9";"23,5";"21,8";"1009,5";"1010,4";"1009,5";"3,3";"66,0";"8,3";"3312,70";"0,0"
"26/04/2021";"1600";"30,9";"31,3";"30,3";"61,0";"66,0";"60,0";"22,6";"23,5";"22,0";"1008,4";"1009,5";"1008,4";"3,2";"66,0";"7,1";"3277,80";"0,0"
"26/04/2021";"1700";"30,6";"31,3";"30,4";"63,0";"64,0";"60,0";"22,7";"23,3";"22,2";"1007,2";"1008,4";"1007,1";"3,5";"59,0";"7,0";"2556,70";"0,0"
"26/04/2021";"1800";"30,5";"31,1";"30,3";"64,0";"66,0";"61,0";"23,0";"23,6";"22,4";"1005,9";"1007,2";"1005,9";"3,2";"60,0";"7,6";"2179,50";"0,0"
"26/04/2021";"1900";"30,8";"30,9";"30,2";"63,0";"65,0";"61,0";"23,0";"23,2";"22,4";"1005,5";"1005,9";"1005,4";"2,9";"76,0";"7,5";"1710,50";"0,0"
"26/04/2021";"2000";"30,1";"31,1";"30,1";"65,0";"65,0";"62,0";"22,8";"23,3";"22,4";"1005,3";"1005,6";"1005,2";"3,3";"65,0";"6,4";"1245,70";"0,0"
"26/04/2021";"2100";"29,8";"30,6";"29,8";"64,0";"65,0";"61,0";"22,2";"23,0";"22,1";"1005,9";"1005,9";"1005,3";"2,7";"67,0";"7,0";"590,20";"0,0"
"26/04/2021";"2200";"28,6";"29,8";"28,6";"70,0";"70,0";"64,0";"22,7";"22,7";"22,2";"1006,6";"1006,7";"1005,8";"1,6";"54,0";"6,1";"17,30";"0,0"
"26/04/2021";"2300";"27,7";"28,6";"27,7";"75,0";"75,0";"70,0";"22,9";"23,0";"22,7";"1007,7";"1007,7";"1006,6";"1,5";"51,0";"3,6";"";"0,0"
"27/04/2021";"0000";"27,0";"27,7";"27,0";"80,0";"80,0";"75,0";"23,2";"23,3";"22,9";"1008,8";"1008,8";"1007,7";"1,4";"42,0";"3,8";"";"0,0"
"27/04/2021";"0100";"26,9";"27,1";"26,8";"80,0";"81,0";"79,0";"23,3";"23,3";"23,1";"1009,7";"1009,7";"1008,8";"1,3";"54,0";"3,6";"";"0,0"
"27/04/2021";"0200";"26,4";"26,9";"26,4";"85,0";"85,0";"80,0";"23,8";"23,8";"23,2";"1010,0";"1010,0";"1009,7";"1,3";"46,0";"3,3";"";"0,0"
"27/04/2021";"0300";"26,1";"26,5";"26,1";"88,0";"88,0";"85,0";"23,9";"24,0";"23,8";"1009,7";"1010,0";"1009,7";"1,1";"38,0";"3,2";"";"0,0"
"27/04/2021";"0400";"25,9";"26,1";"25,9";"88,0";"88,0";"88,0";"23,7";"23,9";"23,7";"1009,3";"1009,8";"1009,3";"0,7";"28,0";"2,5";"";"0,0"
"27/04/2021";"0500";"25,6";"25,9";"25,6";"89,0";"89,0";"88,0";"23,7";"23,8";"23,7";"1008,5";"1009,3";"1008,5";"0,4";"354,0";"2,1";"";"0,0"
"27/04/2021";"0600";"25,4";"25,7";"25,4";"92,0";"92,0";"89,0";"23,9";"24,0";"23,7";"1007,9";"1008,5";"1007,9";"0,6";"16,0";"1,9";"";"0,0"
"27/04/2021";"0700";"24,7";"25,4";"24,7";"94,0";"94,0";"92,0";"23,6";"24,0";"23,6";"1008,0";"1008,0";"1007,8";"1,2";"331,0";"3,4";"";"0,2"
"27/04/2021";"0800";"24,5";"24,7";"24,4";"95,0";"95,0";"94,0";"23,5";"23,6";"23,4";"1008,1";"1008,1";"1007,9";"1,0";"344,0";"2,4";"";"0,0"
"27/04/2021";"0900";"24,2";"24,5";"24,2";"95,0";"95,0";"94,0";"23,4";"23,5";"23,4";"1008,4";"1008,5";"1008,0";"1,5";"339,0";"2,9";"";"0,0"
"27/04/2021";"1000";"24,3";"24,3";"24,2";"96,0";"96,0";"95,0";"23,6";"23,6";"23,3";"1008,8";"1008,8";"1008,3";"1,6";"351,0";"3,7";"56,90";"0,0"
"27/04/2021";"1100";"24,8";"24,9";"24,3";"96,0";"96,0";"96,0";"24,2";"24,2";"23,6";"1009,8";"1009,8";"1008,8";"1,1";"3,0";"3,6";"368,60";"0,0"
"27/04/2021";"1200";"26,9";"27,3";"24,9";"89,0";"96,0";"89,0";"24,9";"25,6";"24,2";"1010,3";"1010,4";"1009,8";"2,0";"342,0";"3,9";"1329,00";"0,0"
"27/04/2021";"1300";"28,3";"28,6";"26,8";"78,0";"90,0";"78,0";"24,2";"25,2";"24,1";"1010,5";"1010,5";"1010,3";"1,6";"17,0";"4,4";"1496,40";"0,0"
"27/04/2021";"1400";"30,2";"30,4";"28,3";"66,0";"79,0";"66,0";"23,2";"24,7";"22,8";"1010,2";"1010,5";"1010,2";"1,9";"59,0";"5,4";"2534,60";"0,0"
"27/04/2021";"1500";"30,9";"31,0";"29,8";"63,0";"70,0";"61,0";"23,0";"23,8";"22,2";"1009,8";"1010,2";"1009,8";"2,5";"80,0";"5,9";"2701,80";"0,0"
"27/04/2021";"1600";"31,1";"31,7";"30,5";"61,0";"67,0";"60,0";"22,8";"24,1";"22,4";"1008,8";"1009,8";"1008,8";"2,3";"49,0";"5,9";"2770,60";"0,0"
"27/04/2021";"1700";"31,4";"32,0";"31,1";"60,0";"63,0";"57,0";"22,7";"23,8";"22,1";"1007,6";"1008,8";"1007,6";"2,4";"57,0";"5,6";"2694,50";"0,0"
"27/04/2021";"1800";"30,7";"32,1";"30,5";"67,0";"68,0";"56,0";"23,9";"24,0";"21,7";"1006,7";"1007,6";"1006,6";"2,9";"70,0";"6,1";"1904,90";"0,0"
"27/04/2021";"1900";"30,1";"31,2";"29,1";"69,0";"75,0";"65,0";"23,9";"24,5";"22,7";"1006,3";"1006,8";"1006,3";"2,5";"84,0";"7,6";"1886,60";"0,0"
"27/04/2021";"2000";"29,6";"30,5";"29,4";"65,0";"70,0";"56,0";"22,2";"24,1";"20,5";"1005,6";"1006,3";"1005,6";"1,9";"101,0";"6,7";"1378,30";"0,0"
"27/04/2021";"2100";"28,9";"29,7";"28,8";"71,0";"72,0";"64,0";"23,2";"23,3";"22,2";"1005,7";"1005,9";"1005,6";"2,5";"88,0";"5,6";"470,10";"0,0"
"27/04/2021";"2200";"28,4";"28,9";"28,4";"77,0";"77,0";"71,0";"23,9";"23,9";"23,2";"1006,6";"1006,7";"1005,7";"2,0";"72,0";"6,0";"28,60";"0,0"
"27/04/2021";"2300";"27,8";"28,5";"27,8";"79,0";"79,0";"77,0";"23,9";"24,2";"23,9";"1007,9";"1007,9";"1006,6";"1,4";"43,0";"5,8";"";"0,0"
"28/04/2021";"0000";"27,1";"27,8";"27,1";"83,0";"83,0";"79,0";"23,9";"24,1";"23,9";"1008,5";"1008,6";"1007,9";"1,2";"34,0";"4,5";"";"0,0"
"28/04/2021";"0100";"27,0";"27,2";"27,0";"82,0";"83,0";"81,0";"23,8";"23,9";"23,6";"1009,5";"1009,5";"1008,5";"1,3";"45,0";"3,9";"";"0,0"
"28/04/2021";"0200";"26,7";"27,0";"26,7";"84,0";"84,0";"82,0";"23,7";"23,9";"23,7";"1009,6";"1009,6";"1009,5";"2,0";"49,0";"3,9";"";"0,0"
"28/04/2021";"0300";"26,0";"26,7";"26,0";"85,0";"85,0";"84,0";"23,3";"23,7";"23,3";"1009,3";"1009,6";"1009,3";"0,9";"34,0";"3,9";"";"0,0"
"28/04/2021";"0400";"25,4";"26,0";"25,3";"89,0";"89,0";"85,0";"23,5";"23,5";"23,2";"1008,8";"1009,3";"1008,8";"0,7";"20,0";"2,6";"";"0,0"
"28/04/2021";"0500";"24,8";"25,4";"24,7";"92,0";"92,0";"89,0";"23,4";"23,5";"23,3";"1008,5";"1008,9";"1008,5";"1,0";"349,0";"2,5";"";"0,0"
"28/04/2021";"0600";"24,6";"24,8";"24,6";"93,0";"93,0";"92,0";"23,3";"23,4";"23,3";"1007,8";"1008,5";"1007,8";"1,0";"5,0";"2,3";"";"0,0"
"28/04/2021";"0700";"24,4";"24,6";"24,4";"94,0";"94,0";"93,0";"23,3";"23,4";"23,3";"1007,7";"1007,8";"1007,7";"1,2";"349,0";"2,3";"";"0,0"
"28/04/2021";"0800";"24,3";"24,4";"24,3";"94,0";"94,0";"94,0";"23,3";"23,3";"23,3";"1008,1";"1008,1";"1007,7";"0,9";"354,0";"2,3";"";"0,0"
"28/04/2021";"0900";"24,3";"24,3";"24,3";"94,0";"94,0";"94,0";"23,3";"23,3";"23,3";"1008,5";"1008,5";"1008,1";"1,2";"351,0";"2,9";"";"0,0"
"28/04/2021";"1000";"24,3";"24,4";"24,2";"95,0";"95,0";"94,0";"23,3";"23,5";"23,3";"1009,0";"1009,0";"1008,5";"1,6";"351,0";"3,5";"56,70";"0,0"
"28/04/2021";"1100";"25,3";"25,4";"24,2";"93,0";"95,0";"93,0";"24,0";"24,2";"23,3";"1010,0";"1010,0";"1009,0";"1,6";"13,0";"3,8";"433,90";"0,0"
"28/04/2021";"1200";"26,8";"27,0";"25,3";"83,0";"93,0";"83,0";"23,6";"24,5";"23,5";"1011,0";"1011,0";"1010,0";"1,6";"5,0";"5,4";"1156,00";"0,0"
"28/04/2021";"1300";"28,6";"28,7";"26,7";"73,0";"84,0";"72,0";"23,4";"24,3";"23,1";"1010,9";"1011,0";"1010,8";"1,9";"27,0";"5,6";"1727,80";"0,0"
"28/04/2021";"1400";"30,2";"30,4";"28,3";"66,0";"74,0";"63,0";"23,2";"23,8";"22,2";"1010,7";"1010,9";"1010,7";"2,4";"38,0";"6,8";"2903,40";"0,0"
"28/04/2021";"1500";"30,2";"31,5";"29,8";"61,0";"67,0";"60,0";"21,8";"24,1";"21,8";"1010,3";"1010,7";"1010,3";"1,7";"26,0";"6,1";"2532,00";"0,0"
"28/04/2021";"1600";"32,0";"32,0";"30,2";"55,0";"64,0";"53,0";"21,8";"23,4";"20,7";"1009,1";"1010,3";"1009,1";"2,1";"67,0";"5,6";"2578,50";"0,0"
"28/04/2021";"1700";"30,7";"32,2";"30,4";"68,0";"69,0";"53,0";"24,1";"24,4";"21,2";"1007,8";"1009,1";"1007,8";"3,0";"101,0";"6,8";"3291,60";"0,0"
"28/04/2021";"1800";"31,6";"31,7";"30,0";"59,0";"69,0";"59,0";"22,5";"24,4";"22,5";"1007,0";"1007,9";"1007,0";"1,9";"84,0";"6,8";"2648,20";"0,0"
"28/04/2021";"1900";"31,2";"31,6";"30,5";"60,0";"66,0";"58,0";"22,6";"23,7";"21,9";"1006,5";"1007,0";"1006,4";"2,1";"86,0";"5,5";"2251,20";"0,0"
"28/04/2021";"2000";"30,0";"31,3";"30,0";"60,0";"62,0";"52,0";"21,3";"22,6";"20,3";"1006,2";"1006,5";"1006,1";"2,4";"111,0";"5,4";"1456,00";"0,0"
"28/04/2021";"2100";"29,3";"30,2";"29,3";"63,0";"63,0";"58,0";"21,6";"22,1";"20,9";"1006,6";"1006,7";"1006,2";"1,9";"96,0";"5,4";"539,70";"0,0"
"28/04/2021";"2200";"28,7";"29,3";"28,7";"72,0";"72,0";"63,0";"23,2";"23,2";"21,6";"1007,1";"1007,1";"1006,6";"2,1";"75,0";"5,5";"25,20";"0,0"
"28/04/2021";"2300";"28,6";"28,7";"28,5";"73,0";"73,0";"72,0";"23,3";"23,4";"23,1";"1008,2";"1008,3";"1007,1";"2,4";"65,0";"4,9";"";"0,0"
"29/04/2021";"0000";"27,4";"28,6";"27,4";"80,0";"80,0";"73,0";"23,7";"23,8";"23,3";"1009,4";"1009,4";"1008,2";"1,2";"45,0";"5,5";"";"0,0"
"29/04/2021";"0100";"27,5";"27,6";"27,3";"81,0";"81,0";"80,0";"23,9";"24,0";"23,6";"1010,0";"1010,0";"1009,4";"1,4";"53,0";"3,4";"";"0,0"
"29/04/2021";"0200";"26,3";"27,5";"26,3";"85,0";"85,0";"81,0";"23,6";"23,9";"23,6";"1010,5";"1010,5";"1010,0";"0,4";"19,0";"2,9";"";"0,0"
"29/04/2021";"0300";"26,2";"26,3";"25,9";"87,0";"88,0";"85,0";"23,8";"23,9";"23,5";"1010,5";"1010,6";"1010,4";"1,1";"48,0";"2,1";"";"0,0"
